dataset,repetition,method,group_type,group,n,coverage,mean_width,lower_miss,upper_miss
meps_utilization,14,CQR-TI,predicted_scale_quintile,2,1044,0.946360153256705,12.670457910358,0.010536398467433,0.0431034482758621
meps_utilization,14,CQR-TI,predicted_scale_quintile,3,1044,0.931992337164751,15.5175303602953,0.010536398467433,0.0574712643678161
meps_utilization,14,CQR-TI,predicted_scale_quintile,4,1044,0.923371647509579,24.0607157412323,0.00766283524904215,0.0689655172413793
meps_utilization,14,CQR-TI,predicted_scale_quintile,5,1044,0.916666666666667,65.00495480893,0.010536398467433,0.0727969348659004
meps_utilization,14,Parametric-TI,predicted_scale_quintile,1,1044,0.970306513409962,10.9687476542676,0.00766283524904215,0.0220306513409962
meps_utilization,14,Parametric-TI,predicted_scale_quintile,2,1044,0.954980842911877,14.0095158848905,0.0114942528735632,0.0335249042145594
meps_utilization,14,Parametric-TI,predicted_scale_quintile,3,1044,0.932950191570881,15.2475452676202,0.0134099616858238,0.053639846743295
meps_utilization,14,Parametric-TI,predicted_scale_quintile,4,1044,0.898467432950192,20.0377646710102,0.0210727969348659,0.0804597701149425
meps_utilization,14,Parametric-TI,predicted_scale_quintile,5,1044,0.834291187739464,40.781453427616,0.0660919540229885,0.0996168582375479
meps_utilization,15,SR-TI,predicted_scale_quintile,1,1044,0.909003831417625,6.13249235401952,0.0268199233716475,0.064176245210728
meps_utilization,15,SR-TI,predicted_scale_quintile,2,1044,0.922413793103448,9.62030725593456,0.014367816091954,0.0632183908045977
meps_utilization,15,SR-TI,predicted_scale_quintile,3,1044,0.917624521072797,14.5189155303622,0.0172413793103448,0.0651340996168582
meps_utilization,15,SR-TI,predicted_scale_quintile,4,1044,0.940613026819923,24.0807908397243,0.014367816091954,0.0450191570881226
meps_utilization,15,SR-TI,predicted_scale_quintile,5,1044,0.938697318007663,91.544982810928,0.0181992337164751,0.0431034482758621
meps_utilization,15,ASR-TI,predicted_scale_quintile,1,1044,0.909003831417625,6.19343437543504,0.0268199233716475,0.064176245210728
meps_utilization,15,ASR-TI,predicted_scale_quintile,2,1044,0.920498084291188,9.72661139978235,0.0162835249042146,0.0632183908045977
meps_utilization,15,ASR-TI,predicted_scale_quintile,3,1044,0.919540229885057,14.6943751317279,0.0181992337164751,0.0622605363984674
meps_utilization,15,ASR-TI,predicted_scale_quintile,4,1044,0.941570881226054,24.4035226896066,0.014367816091954,0.0440613026819923
meps_utilization,15,ASR-TI,predicted_scale_quintile,5,1044,0.940613026819923,93.136406322525,0.0181992337164751,0.0411877394636015
meps_utilization,15,CQR-TI,predicted_scale_quintile,1,1044,0.96264367816092,9.00009109345866,0.0028735632183908,0.0344827586206897
meps_utilization,15,CQR-TI,predicted_scale_quintile,2,1044,0.947318007662835,11.6698876907348,0.00191570881226054,0.0507662835249042
meps_utilization,15,CQR-TI,predicted_scale_quintile,3,1044,0.944444444444444,16.5390770108115,0.00383141762452107,0.0517241379310345
meps_utilization,15,CQR-TI,predicted_scale_quintile,4,1044,0.941570881226054,23.9937735781949,0.00574712643678161,0.0526819923371648
meps_utilization,15,CQR-TI,predicted_scale_quintile,5,1044,0.89367816091954,71.4333079208081,0.0201149425287356,0.0862068965517242
meps_utilization,15,Parametric-TI,predicted_scale_quintile,1,1044,0.968390804597701,10.0492073833321,0.00478927203065134,0.0268199233716475
meps_utilization,15,Parametric-TI,predicted_scale_quintile,2,1044,0.951149425287356,12.5713614938341,0.00574712643678161,0.0431034482758621
meps_utilization,15,Parametric-TI,predicted_scale_quintile,3,1044,0.934865900383142,15.788744118974,0.0124521072796935,0.0526819923371648
meps_utilization,15,Parametric-TI,predicted_scale_quintile,4,1044,0.917624521072797,21.1502573995569,0.0239463601532567,0.0584291187739464
meps_utilization,15,Parametric-TI,predicted_scale_quintile,5,1044,0.841954022988506,46.8497478041887,0.0660919540229885,0.0919540229885057
meps_utilization,16,SR-TI,predicted_scale_quintile,1,1044,0.900383141762452,5.78292208303162,0.0296934865900383,0.0699233716475096
meps_utilization,16,SR-TI,predicted_scale_quintile,2,1044,0.9272030651341,9.00639217280452,0.0134099616858238,0.0593869731800766
meps_utilization,16,SR-TI,predicted_scale_quintile,3,1044,0.902298850574713,13.9624490678104,0.0181992337164751,0.0795019157088123
meps_utilization,16,SR-TI,predicted_scale_quintile,4,1044,0.918582375478927,21.0531929007295,0.010536398467433,0.0708812260536399
meps_utilization,16,SR-TI,predicted_scale_quintile,5,1044,0.921455938697318,89.7348134205468,0.0258620689655172,0.0526819923371648
meps_utilization,16,ASR-TI,predicted_scale_quintile,1,1044,0.902298850574713,6.13429436445318,0.039272030651341,0.0584291187739464
meps_utilization,16,ASR-TI,predicted_scale_quintile,2,1044,0.919540229885057,9.65088519407941,0.0277777777777778,0.0526819923371648
meps_utilization,16,ASR-TI,predicted_scale_quintile,3,1044,0.900383141762452,15.061033338139,0.0296934865900383,0.0699233716475096
meps_utilization,16,ASR-TI,predicted_scale_quintile,4,1044,0.918582375478927,22.8979317017618,0.0172413793103448,0.064176245210728
meps_utilization,16,ASR-TI,predicted_scale_quintile,5,1044,0.918582375478927,100.237482988384,0.0373563218390805,0.0440613026819923
meps_utilization,16,CQR-TI,predicted_scale_quintile,1,1044,0.959770114942529,8.55868127105816,0.00383141762452107,0.0363984674329502
meps_utilization,16,CQR-TI,predicted_scale_quintile,2,1044,0.950191570881226,10.8661188000867,0.00383141762452107,0.0459770114942529
meps_utilization,16,CQR-TI,predicted_scale_quintile,3,1044,0.920498084291188,14.9114394777887,0.00862068965517241,0.0708812260536399
meps_utilization,16,CQR-TI,predicted_scale_quintile,4,1044,0.912835249042146,20.6538383056992,0.010536398467433,0.0766283524904215
meps_utilization,16,CQR-TI,predicted_scale_quintile,5,1044,0.906130268199234,66.2641857965998,0.0153256704980843,0.078544061302682
meps_utilization,16,Parametric-TI,predicted_scale_quintile,1,1044,0.977969348659004,10.6135076749581,0.0028735632183908,0.0191570881226054
meps_utilization,16,Parametric-TI,predicted_scale_quintile,2,1044,0.954980842911877,12.4263084701435,0.00670498084291188,0.0383141762452107
meps_utilization,16,Parametric-TI,predicted_scale_quintile,3,1044,0.9272030651341,15.9650048810589,0.0114942528735632,0.0613026819923372
meps_utilization,16,Parametric-TI,predicted_scale_quintile,4,1044,0.911877394636015,19.824348557636,0.0124521072796935,0.0756704980842912
meps_utilization,16,Parametric-TI,predicted_scale_quintile,5,1044,0.829501915708812,48.9386159124327,0.0708812260536399,0.0996168582375479
meps_utilization,17,SR-TI,predicted_scale_quintile,1,1044,0.900383141762452,5.9352922271408,0.0268199233716475,0.0727969348659004
meps_utilization,17,SR-TI,predicted_scale_quintile,2,1044,0.915708812260536,9.18292693879665,0.0201149425287356,0.064176245210728
meps_utilization,17,SR-TI,predicted_scale_quintile,3,1044,0.92816091954023,12.4165363496919,0.0134099616858238,0.0584291187739464
meps_utilization,17,SR-TI,predicted_scale_quintile,4,1044,0.93007662835249,19.4898303190319,0.0134099616858238,0.0565134099616858
meps_utilization,17,SR-TI,predicted_scale_quintile,5,1044,0.921455938697318,106.481206223175,0.0191570881226054,0.0593869731800766
meps_utilization,17,ASR-TI,predicted_scale_quintile,1,1044,0.898467432950192,6.23761319664726,0.0373563218390805,0.064176245210728
meps_utilization,17,ASR-TI,predicted_scale_quintile,2,1044,0.910919540229885,9.72684729330351,0.0306513409961686,0.0584291187739464
meps_utilization,17,ASR-TI,predicted_scale_quintile,3,1044,0.92816091954023,13.2275180744682,0.0191570881226054,0.0526819923371648
meps_utilization,17,ASR-TI,predicted_scale_quintile,4,1044,0.933908045977011,20.9109990022523,0.0162835249042146,0.0498084291187739
meps_utilization,17,ASR-TI,predicted_scale_quintile,5,1044,0.922413793103448,118.18174453634,0.024904214559387,0.0526819923371648
meps_utilization,17,CQR-TI,predicted_scale_quintile,1,1044,0.961685823754789,8.79395340154319,0.00478927203065134,0.0335249042145594
meps_utilization,17,CQR-TI,predicted_scale_quintile,2,1044,0.945402298850575,11.0407119645791,0.00478927203065134,0.0498084291187739
meps_utilization,17,CQR-TI,predicted_scale_quintile,3,1044,0.937739463601533,13.112588639127,0.00574712643678161,0.0565134099616858
meps_utilization,17,CQR-TI,predicted_scale_quintile,4,1044,0.919540229885057,17.7307684704709,0.010536398467433,0.0699233716475096
meps_utilization,17,CQR-TI,predicted_scale_quintile,5,1044,0.89176245210728,70.2097728441955,0.014367816091954,0.0938697318007663
meps_utilization,17,Parametric-TI,predicted_scale_quintile,1,1044,0.973180076628353,10.5026644598735,0.00574712643678161,0.0210727969348659
meps_utilization,17,Parametric-TI,predicted_scale_quintile,2,1044,0.958812260536398,12.4180484047557,0.00574712643678161,0.0354406130268199
meps_utilization,17,Parametric-TI,predicted_scale_quintile,3,1044,0.943486590038314,14.2456854299284,0.00957854406130268,0.0469348659003831
meps_utilization,17,Parametric-TI,predicted_scale_quintile,4,1044,0.912835249042146,18.1252126933138,0.0172413793103448,0.0699233716475096
meps_utilization,17,Parametric-TI,predicted_scale_quintile,5,1044,0.811302681992337,45.3814951188251,0.0603448275862069,0.128352490421456
meps_utilization,18,SR-TI,predicted_scale_quintile,1,1044,0.894636015325671,6.2802409567227,0.0277777777777778,0.0775862068965517
meps_utilization,18,SR-TI,predicted_scale_quintile,2,1044,0.910919540229885,9.29024695499887,0.0172413793103448,0.0718390804597701
meps_utilization,18,SR-TI,predicted_scale_quintile,3,1044,0.914750957854406,13.0873314239061,0.0172413793103448,0.068007662835249
meps_utilization,18,SR-TI,predicted_scale_quintile,4,1044,0.911877394636015,22.4995299038135,0.0210727969348659,0.0670498084291188
meps_utilization,18,SR-TI,predicted_scale_quintile,5,1044,0.954022988505747,108.090844285341,0.0028735632183908,0.0431034482758621
meps_utilization,18,ASR-TI,predicted_scale_quintile,1,1044,0.886973180076628,6.49846978099839,0.0421455938697318,0.0708812260536399
meps_utilization,18,ASR-TI,predicted_scale_quintile,2,1044,0.908045977011494,9.67449038360171,0.0268199233716475,0.0651340996168582
meps_utilization,18,ASR-TI,predicted_scale_quintile,3,1044,0.913793103448276,13.6793800039055,0.0239463601532567,0.0622605363984674
meps_utilization,18,ASR-TI,predicted_scale_quintile,4,1044,0.913793103448276,23.6375627816354,0.024904214559387,0.0613026819923372
meps_utilization,18,ASR-TI,predicted_scale_quintile,5,1044,0.950191570881226,116.952186417063,0.010536398467433,0.039272030651341
meps_utilization,18,CQR-TI,predicted_scale_quintile,1,1044,0.959770114942529,10.4925234403975,0.000957854406130268,0.039272030651341
meps_utilization,18,CQR-TI,predicted_scale_quintile,2,1044,0.943486590038314,11.8554498815441,0.00383141762452107,0.0526819923371648
meps_utilization,18,CQR-TI,predicted_scale_quintile,3,1044,0.939655172413793,15.0085140695882,0.00478927203065134,0.0555555555555556
meps_utilization,18,CQR-TI,predicted_scale_quintile,4,1044,0.924329501915709,22.8271532279511,0.0124521072796935,0.0632183908045977
meps_utilization,18,CQR-TI,predicted_scale_quintile,5,1044,0.913793103448276,61.6405190428905,0.0114942528735632,0.0747126436781609
meps_utilization,18,Parametric-TI,predicted_scale_quintile,1,1044,0.966475095785441,10.8572536517972,0.00191570881226054,0.0316091954022989
meps_utilization,18,Parametric-TI,predicted_scale_quintile,2,1044,0.948275862068965,12.2861163001706,0.00670498084291188,0.0450191570881226
meps_utilization,18,Parametric-TI,predicted_scale_quintile,3,1044,0.92911877394636,14.7364635284195,0.0124521072796935,0.0584291187739464
meps_utilization,18,Parametric-TI,predicted_scale_quintile,4,1044,0.903256704980843,20.3947144760276,0.0258620689655172,0.0708812260536399
meps_utilization,18,Parametric-TI,predicted_scale_quintile,5,1044,0.851532567049808,40.5732315006669,0.0440613026819923,0.104406130268199
meps_utilization,19,SR-TI,predicted_scale_quintile,1,1044,0.916666666666667,6.00823734257214,0.0201149425287356,0.0632183908045977
meps_utilization,19,SR-TI,predicted_scale_quintile,2,1044,0.916666666666667,9.00845623896648,0.0162835249042146,0.0670498084291188
meps_utilization,19,SR-TI,predicted_scale_quintile,3,1044,0.912835249042146,12.7630043498176,0.0201149425287356,0.0670498084291188
meps_utilization,19,SR-TI,predicted_scale_quintile,4,1044,0.917624521072797,20.070129395816,0.024904214559387,0.0574712643678161
meps_utilization,19,SR-TI,predicted_scale_quintile,5,1044,0.935823754789272,89.9453289959751,0.014367816091954,0.0498084291187739
meps_utilization,19,ASR-TI,predicted_scale_quintile,1,1044,0.915708812260536,6.31996904759785,0.028735632183908,0.0555555555555556
meps_utilization,19,ASR-TI,predicted_scale_quintile,2,1044,0.910919540229885,9.52222186952151,0.024904214559387,0.064176245210728
meps_utilization,19,ASR-TI,predicted_scale_quintile,3,1044,0.909003831417625,13.5463636458993,0.0296934865900383,0.0613026819923372
meps_utilization,19,ASR-TI,predicted_scale_quintile,4,1044,0.915708812260536,21.4324519443615,0.0335249042145594,0.0507662835249042
meps_utilization,19,ASR-TI,predicted_scale_quintile,5,1044,0.935823754789272,98.4254349322412,0.0201149425287356,0.0440613026819923
meps_utilization,19,CQR-TI,predicted_scale_quintile,1,1044,0.950191570881226,8.25938246573117,0.00574712643678161,0.0440613026819923
meps_utilization,19,CQR-TI,predicted_scale_quintile,2,1044,0.935823754789272,11.0511981087806,0.00957854406130268,0.0545977011494253
meps_utilization,19,CQR-TI,predicted_scale_quintile,3,1044,0.932950191570881,13.8881411969714,0.0124521072796935,0.0545977011494253
meps_utilization,19,CQR-TI,predicted_scale_quintile,4,1044,0.92911877394636,19.0103220540244,0.014367816091954,0.0565134099616858
meps_utilization,19,CQR-TI,predicted_scale_quintile,5,1044,0.913793103448276,67.6854753115246,0.00766283524904215,0.078544061302682
meps_utilization,19,Parametric-TI,predicted_scale_quintile,1,1044,0.972222222222222,10.0599422348644,0.000957854406130268,0.0268199233716475
meps_utilization,19,Parametric-TI,predicted_scale_quintile,2,1044,0.952107279693487,12.4060139418519,0.00574712643678161,0.0421455938697318
meps_utilization,19,Parametric-TI,predicted_scale_quintile,3,1044,0.933908045977011,15.1298414527369,0.010536398467433,0.0555555555555556
meps_utilization,19,Parametric-TI,predicted_scale_quintile,4,1044,0.911877394636015,19.6418021541444,0.0277777777777778,0.0603448275862069
meps_utilization,19,Parametric-TI,predicted_scale_quintile,5,1044,0.85632183908046,47.7197088764715,0.0498084291187739,0.0938697318007663
meps_utilization,20,SR-TI,predicted_scale_quintile,1,1044,0.890804597701149,6.74457441937033,0.0363984674329502,0.0727969348659004
meps_utilization,20,SR-TI,predicted_scale_quintile,2,1044,0.913793103448276,10.9674918460399,0.0239463601532567,0.0622605363984674
meps_utilization,20,SR-TI,predicted_scale_quintile,3,1044,0.92911877394636,15.2755613665079,0.0153256704980843,0.0555555555555556
meps_utilization,20,SR-TI,predicted_scale_quintile,4,1044,0.93007662835249,24.2685387078633,0.0191570881226054,0.0507662835249042
meps_utilization,20,SR-TI,predicted_scale_quintile,5,1044,0.935823754789272,102.704620399184,0.0201149425287356,0.0440613026819923
meps_utilization,20,ASR-TI,predicted_scale_quintile,1,1044,0.882183908045977,7.53700927586736,0.0545977011494253,0.0632183908045977
meps_utilization,20,ASR-TI,predicted_scale_quintile,2,1044,0.907088122605364,12.4516550250804,0.0431034482758621,0.0498084291187739
meps_utilization,20,ASR-TI,predicted_scale_quintile,3,1044,0.9272030651341,17.6032556089417,0.0258620689655172,0.0469348659003831
meps_utilization,20,ASR-TI,predicted_scale_quintile,4,1044,0.931034482758621,28.4371965912858,0.0277777777777778,0.0411877394636015
meps_utilization,20,ASR-TI,predicted_scale_quintile,5,1044,0.939655172413793,128.649735131017,0.0277777777777778,0.0325670498084291
meps_utilization,20,CQR-TI,predicted_scale_quintile,1,1044,0.946360153256705,9.514390166944,0.00574712643678161,0.0478927203065134
meps_utilization,20,CQR-TI,predicted_scale_quintile,2,1044,0.946360153256705,13.2708894989017,0.00957854406130268,0.0440613026819923
meps_utilization,20,CQR-TI,predicted_scale_quintile,3,1044,0.933908045977011,15.9604942668469,0.00670498084291188,0.0593869731800766
meps_utilization,20,CQR-TI,predicted_scale_quintile,4,1044,0.922413793103448,22.3280688096568,0.014367816091954,0.0632183908045977
meps_utilization,20,CQR-TI,predicted_scale_quintile,5,1044,0.905172413793103,69.7951885651168,0.0181992337164751,0.0766283524904215
meps_utilization,20,Parametric-TI,predicted_scale_quintile,1,1044,0.96264367816092,11.5846288438667,0.00478927203065134,0.0325670498084291
meps_utilization,20,Parametric-TI,predicted_scale_quintile,2,1044,0.950191570881226,14.6474946229022,0.010536398467433,0.039272030651341
meps_utilization,20,Parametric-TI,predicted_scale_quintile,3,1044,0.937739463601533,16.8105415143579,0.0124521072796935,0.0498084291187739
